t,TWA,AWA,u,v,r,phi,p,delta,deltaMax,alpha,CL,CD,amaLoad,brailLee,brailWind,crewPos,crewPosX,shuntPhase
28.51250,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.51667,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.52083,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.52500,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.52917,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.53333,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.53750,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.54167,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.54583,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.55000,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.55417,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.55833,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.56250,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.56667,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.57083,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.57500,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.57917,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.58333,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.58750,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.59167,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.59583,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.60000,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.60417,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.60833,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.61250,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.61667,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.62083,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.62500,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.62917,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.63333,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.63750,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.64167,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.64583,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.65000,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.65417,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.65833,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.66250,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.66667,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.67083,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.67500,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.67917,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.68333,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.68750,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.69167,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.69583,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.70000,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.70417,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.70833,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.71250,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.71667,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.72083,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.72500,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.72917,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.73333,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.73750,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.74167,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.74583,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.75000,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.75417,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.75833,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.76250,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.76667,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.77083,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.77500,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.77917,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.78333,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.78750,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.79167,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.79583,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.80000,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.80417,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.80833,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.81250,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.81667,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.82083,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.82500,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.82917,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.83333,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.83750,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.84167,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.84583,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.85000,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.85417,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.85833,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.86250,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.86667,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.87083,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.87500,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.87917,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.88333,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.88750,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.89167,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.89583,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.90000,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.90417,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.90833,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.91250,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.91667,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.92083,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.92500,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.92917,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.93333,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.93750,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.94167,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.94583,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.95000,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.95417,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.95833,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.96250,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.96667,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.97083,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.97500,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.97917,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.98333,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.98750,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.99167,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
28.99583,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
29.00000,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
29.00417,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
29.00833,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
29.01250,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
29.01667,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
29.02083,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
29.02500,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
29.02917,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
29.03333,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
29.03750,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
29.04167,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
29.04583,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
29.05000,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
29.05417,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
29.05833,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
29.06250,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
29.06667,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
29.07083,-111.46545,-111.46545,0.00000,0.00000,0.00000,-65.12912,0.00000,0.00000,45.00000,-68.53455,-1.00093,1.04801,6.51291,0.00000,0.00000,0.35000,0.00000,none
