t,TWA,AWA,u,v,r,phi,p,delta,deltaMax,alpha,CL,CD,amaLoad,brailLee,brailWind,crewPos,crewPosX,shuntPhase
2.75000,89.58952,68.59160,3.05802,-0.05383,-0.00216,29.12674,-5.72905,60.00000,60.00000,171.40840,0.50519,0.12316,2.42723,0.00000,0.00000,0.00000,0.00000,none
2.75417,89.59004,68.58476,3.05921,-0.05377,-0.00217,29.10279,-5.76455,60.00000,60.00000,171.41524,0.50474,0.12307,2.42523,0.00000,0.00000,0.00000,0.00000,none
2.75833,89.59056,68.57795,3.06040,-0.05371,-0.00217,29.07870,-5.79997,60.00000,60.00000,171.42205,0.50429,0.12297,2.42322,0.00000,0.00000,0.00000,0.00000,none
2.76250,89.59108,68.57116,3.06158,-0.05365,-0.00218,29.05446,-5.83529,60.00000,60.00000,171.42884,0.50384,0.12287,2.42120,0.00000,0.00000,0.00000,0.00000,none
2.76667,89.59160,68.56441,3.06276,-0.05359,-0.00219,29.03007,-5.87052,60.00000,60.00000,171.43559,0.50340,0.12278,2.41917,0.00000,0.00000,0.00000,0.00000,none
2.77083,89.59212,68.55768,3.06393,-0.05354,-0.00219,29.00554,-5.90565,60.00000,60.00000,171.44232,0.50296,0.12268,2.41713,0.00000,0.00000,0.00000,0.00000,none
2.77500,89.59264,68.55098,3.06510,-0.05348,-0.00220,28.98086,-5.94069,60.00000,60.00000,171.44902,0.50252,0.12259,2.41507,0.00000,0.00000,0.00000,0.00000,none
2.77917,89.59317,68.54431,3.06626,-0.05342,-0.00221,28.95603,-5.97564,60.00000,60.00000,171.45569,0.50208,0.12249,2.41300,0.00000,0.00000,0.00000,0.00000,none
2.78333,89.59370,68.53767,3.06742,-0.05336,-0.00221,28.93106,-6.01050,60.00000,60.00000,171.46233,0.50164,0.12240,2.41092,0.00000,0.00000,0.00000,0.00000,none
2.78750,89.59422,68.53106,3.06857,-0.05331,-0.00222,28.90595,-6.04526,60.00000,60.00000,171.46894,0.50121,0.12231,2.40883,0.00000,0.00000,0.00000,0.00000,none
2.79167,89.59475,68.52448,3.06973,-0.05325,-0.00222,28.88068,-6.07994,60.00000,60.00000,171.47552,0.50078,0.12222,2.40672,0.00000,0.00000,0.00000,0.00000,none
2.79583,89.59529,68.51793,3.07087,-0.05319,-0.00223,28.85528,-6.11452,60.00000,60.00000,171.48207,0.50035,0.12212,2.40461,0.00000,0.00000,0.00000,0.00000,none
2.80000,89.59582,68.51140,3.07201,-0.05314,-0.00223,28.82973,-6.14901,60.00000,60.00000,171.48860,0.49992,0.12203,2.40248,0.00000,0.00000,0.00000,0.00000,none
2.80417,89.59635,68.50490,3.07315,-0.05308,-0.00224,28.80404,-6.18340,60.00000,60.00000,171.49510,0.49949,0.12194,2.40034,0.00000,0.00000,0.00000,0.00000,none
2.80833,89.59689,68.49843,3.07429,-0.05302,-0.00225,28.77820,-6.21771,60.00000,60.00000,171.50157,0.49907,0.12185,2.39818,0.00000,0.00000,0.00000,0.00000,none
2.81250,89.59742,68.49199,3.07542,-0.05297,-0.00225,28.75222,-6.25192,60.00000,60.00000,171.50801,0.49864,0.12176,2.39602,0.00000,0.00000,0.00000,0.00000,none
2.81667,89.59796,68.48557,3.07654,-0.05291,-0.00226,28.72610,-6.28604,60.00000,60.00000,171.51443,0.49822,0.12167,2.39384,0.00000,0.00000,0.00000,0.00000,none
2.82083,89.59850,68.47918,3.07766,-0.05286,-0.00226,28.69984,-6.32007,60.00000,60.00000,171.52082,0.49780,0.12158,2.39165,0.00000,0.00000,0.00000,0.00000,none
2.82500,89.59904,68.47282,3.07878,-0.05280,-0.00227,28.67344,-6.35401,60.00000,60.00000,171.52718,0.49738,0.12149,2.38945,0.00000,0.00000,0.00000,0.00000,none
2.82917,89.59958,68.46648,3.07989,-0.05275,-0.00227,28.64689,-6.38786,60.00000,60.00000,171.53352,0.49697,0.12140,2.38724,0.00000,0.00000,0.00000,0.00000,none
2.83333,89.60013,68.46018,3.08100,-0.05269,-0.00228,28.62020,-6.42162,60.00000,60.00000,171.53982,0.49655,0.12131,2.38502,0.00000,0.00000,0.00000,0.00000,none
2.83750,89.60067,68.45390,3.08210,-0.05264,-0.00228,28.59338,-6.45529,60.00000,60.00000,171.54610,0.49614,0.12123,2.38278,0.00000,0.00000,0.00000,0.00000,none
2.84167,89.60121,68.44764,3.08321,-0.05259,-0.00229,28.56641,-6.48887,60.00000,60.00000,171.55236,0.49573,0.12114,2.38053,0.00000,0.00000,0.00000,0.00000,none
2.84583,89.60176,68.44141,3.08430,-0.05253,-0.00229,28.53930,-6.52235,60.00000,60.00000,171.55859,0.49532,0.12105,2.37828,0.00000,0.00000,0.00000,0.00000,none
2.85000,89.60231,68.43521,3.08539,-0.05248,-0.00229,28.51206,-6.55575,60.00000,60.00000,171.56479,0.49491,0.12097,2.37600,0.00000,0.00000,0.00000,0.00000,none
2.85417,89.60286,68.42903,3.08648,-0.05243,-0.00230,28.48467,-6.58906,60.00000,60.00000,171.57097,0.49451,0.12088,2.37372,0.00000,0.00000,0.00000,0.00000,none
2.85833,89.60341,68.42288,3.08757,-0.05237,-0.00230,28.45715,-6.62228,60.00000,60.00000,171.57712,0.49410,0.12080,2.37143,0.00000,0.00000,0.00000,0.00000,none
2.86250,89.60396,68.41676,3.08865,-0.05232,-0.00231,28.42949,-6.65540,60.00000,60.00000,171.58324,0.49370,0.12071,2.36912,0.00000,0.00000,0.00000,0.00000,none
2.86667,89.60451,68.41066,3.08972,-0.05227,-0.00231,28.40169,-6.68844,60.00000,60.00000,171.58934,0.49330,0.12063,2.36681,0.00000,0.00000,0.00000,0.00000,none
2.87083,89.60506,68.40459,3.09080,-0.05221,-0.00232,28.37375,-6.72139,60.00000,60.00000,171.59541,0.49290,0.12054,2.36448,0.00000,0.00000,0.00000,0.00000,none
2.87500,89.60561,68.39854,3.09186,-0.05216,-0.00232,28.34568,-6.75425,60.00000,60.00000,171.60146,0.49250,0.12046,2.36214,0.00000,0.00000,0.00000,0.00000,none
2.87917,89.60617,68.39251,3.09293,-0.05211,-0.00232,28.31746,-6.78702,60.00000,60.00000,171.60749,0.49211,0.12037,2.35979,0.00000,0.00000,0.00000,0.00000,none
2.88333,89.60672,68.38652,3.09399,-0.05206,-0.00233,28.28912,-6.81970,60.00000,60.00000,171.61348,0.49171,0.12029,2.35743,0.00000,0.00000,0.00000,0.00000,none
2.88750,89.60728,68.38054,3.09505,-0.05201,-0.00233,28.26063,-6.85229,60.00000,60.00000,171.61946,0.49132,0.12021,2.35505,0.00000,0.00000,0.00000,0.00000,none
2.89167,89.60784,68.37459,3.09610,-0.05196,-0.00234,28.23201,-6.88479,60.00000,60.00000,171.62541,0.49093,0.12013,2.35267,0.00000,0.00000,0.00000,0.00000,none
2.89583,89.60840,68.36867,3.09715,-0.05190,-0.00234,28.20326,-6.91721,60.00000,60.00000,171.63133,0.49054,0.12005,2.35027,0.00000,0.00000,0.00000,0.00000,none
2.90000,89.60895,68.36277,3.09820,-0.05185,-0.00234,28.17437,-6.94954,60.00000,60.00000,171.63723,0.49015,0.11996,2.34786,0.00000,0.00000,0.00000,0.00000,none
2.90417,89.60951,68.35690,3.09924,-0.05180,-0.00235,28.14535,-6.98177,60.00000,60.00000,171.64310,0.48977,0.11988,2.34545,0.00000,0.00000,0.00000,0.00000,none
2.90833,89.61008,68.35105,3.10028,-0.05175,-0.00235,28.11619,-7.01393,60.00000,60.00000,171.64895,0.48938,0.11980,2.34302,0.00000,0.00000,0.00000,0.00000,none
2.91250,89.61064,68.34522,3.10131,-0.05170,-0.00235,28.08690,-7.04599,60.00000,60.00000,171.65478,0.48900,0.11972,2.34057,0.00000,0.00000,0.00000,0.00000,none
2.91667,89.61120,68.33942,3.10234,-0.05165,-0.00236,28.05747,-7.07796,60.00000,60.00000,171.66058,0.48862,0.11964,2.33812,0.00000,0.00000,0.00000,0.00000,none
