t,TWA,AWA,u,v,r,phi,p,delta,deltaMax,alpha,CL,CD,amaLoad,brailLee,brailWind,crewPos,crewPosX,shuntPhase
11.50000,50.85971,42.97746,1.90133,-0.10281,-0.00156,8.66980,8.98139,25.00000,25.00000,162.02254,0.43858,0.13962,0.72248,0.36500,0.85250,0.13875,0.00000,none
11.50417,50.86009,42.98055,1.90039,-0.10295,-0.00159,8.70694,8.84262,25.00000,25.00000,162.01945,0.43866,0.13965,0.72558,0.36500,0.85250,0.14000,0.00000,none
11.50833,50.86047,42.98365,1.89946,-0.10308,-0.00163,8.74349,8.70365,25.00000,25.00000,162.01635,0.43874,0.13967,0.72862,0.36500,0.85250,0.14125,0.00000,none
11.51250,50.86087,42.98676,1.89853,-0.10321,-0.00167,8.77947,8.56447,25.00000,25.00000,162.01324,0.43883,0.13969,0.73162,0.36500,0.85250,0.14250,0.00000,none
11.51667,50.86127,42.98988,1.89759,-0.10334,-0.00170,8.81486,8.42509,25.00000,25.00000,162.01012,0.43891,0.13971,0.73457,0.36500,0.85250,0.14375,0.00000,none
11.52083,50.86168,42.99300,1.89666,-0.10347,-0.00174,8.84967,8.28551,25.00000,25.00000,162.00700,0.43899,0.13973,0.73747,0.36500,0.85250,0.14500,0.00000,none
11.52500,50.86210,42.99613,1.89573,-0.10360,-0.00177,8.88391,8.14574,25.00000,25.00000,162.00387,0.43908,0.13976,0.74033,0.36500,0.85250,0.14625,0.00000,none
11.52917,50.86253,42.99927,1.89480,-0.10372,-0.00181,8.91755,8.00577,25.00000,25.00000,162.00073,0.43916,0.13978,0.74313,0.36500,0.85250,0.14750,0.00000,none
11.53333,50.86296,43.00242,1.89387,-0.10385,-0.00184,8.95062,7.86562,25.00000,25.00000,161.99758,0.43924,0.13980,0.74589,0.36500,0.85250,0.14875,0.00000,none
11.53750,50.86341,43.00557,1.89294,-0.10398,-0.00188,8.98310,7.72529,25.00000,25.00000,161.99443,0.43933,0.13982,0.74859,0.36500,0.85250,0.15000,0.00000,none
11.54167,50.86386,43.00873,1.89202,-0.10410,-0.00191,9.01500,7.58477,25.00000,25.00000,161.99127,0.43941,0.13985,0.75125,0.36500,0.85250,0.15125,0.00000,none
11.54583,50.86432,43.01194,1.89108,-0.10422,-0.00194,9.04631,7.44388,25.00000,25.00000,161.98806,0.43837,0.13981,0.75386,0.36500,0.85500,0.15250,0.00000,none
11.55000,50.86479,43.01521,1.89014,-0.10434,-0.00197,9.07703,7.30264,25.00000,25.00000,161.98479,0.43734,0.13977,0.75642,0.36500,0.85750,0.15375,0.00000,none
11.55417,50.86526,43.01854,1.88919,-0.10444,-0.00200,9.10716,7.16105,25.00000,25.00000,161.98146,0.43631,0.13973,0.75893,0.36500,0.86000,0.15500,0.00000,none
11.55833,50.86574,43.02192,1.88824,-0.10454,-0.00203,9.13670,7.01911,25.00000,25.00000,161.97808,0.43529,0.13970,0.76139,0.36500,0.86250,0.15625,0.00000,none
11.56250,50.86623,43.02535,1.88728,-0.10464,-0.00206,9.16565,6.87684,25.00000,25.00000,161.97465,0.43428,0.13967,0.76380,0.36500,0.86500,0.15750,0.00000,none
11.56667,50.86673,43.02884,1.88631,-0.10472,-0.00209,9.19401,6.73425,25.00000,25.00000,161.97116,0.43327,0.13964,0.76617,0.36500,0.86750,0.15875,0.00000,none
11.57083,50.86723,43.03237,1.88533,-0.10481,-0.00211,9.22177,6.59133,25.00000,25.00000,161.96763,0.43227,0.13961,0.76848,0.36500,0.87000,0.16000,0.00000,none
11.57500,50.86774,43.03596,1.88435,-0.10488,-0.00214,9.24894,6.44810,25.00000,25.00000,161.96404,0.43128,0.13958,0.77074,0.36500,0.87250,0.16125,0.00000,none
11.57917,50.86825,43.03959,1.88336,-0.10495,-0.00216,9.27550,6.30456,25.00000,25.00000,161.96041,0.43029,0.13956,0.77296,0.36500,0.87500,0.16250,0.00000,none
11.58333,50.86877,43.04327,1.88237,-0.10502,-0.00218,9.30147,6.16072,25.00000,25.00000,161.95673,0.42932,0.13953,0.77512,0.36500,0.87750,0.16375,0.00000,none
11.58750,50.86929,43.04700,1.88137,-0.10508,-0.00221,9.32684,6.01659,25.00000,25.00000,161.95300,0.42835,0.13951,0.77724,0.36500,0.88000,0.16500,0.00000,none
11.59167,50.86982,43.05077,1.88036,-0.10513,-0.00223,9.35161,5.87218,25.00000,25.00000,161.94923,0.42739,0.13949,0.77930,0.36500,0.88250,0.16625,0.00000,none
11.59583,50.87036,43.05459,1.87935,-0.10518,-0.00225,9.37578,5.72748,25.00000,25.00000,161.94541,0.42643,0.13948,0.78131,0.36500,0.88500,0.16750,0.00000,none
11.60000,50.87090,43.05844,1.87833,-0.10523,-0.00226,9.39934,5.58252,25.00000,25.00000,161.94156,0.42549,0.13946,0.78328,0.36500,0.88750,0.16875,0.00000,none
11.60417,50.87144,43.06235,1.87731,-0.10527,-0.00228,9.42230,5.43728,25.00000,25.00000,161.93765,0.42455,0.13945,0.78519,0.36500,0.89000,0.17000,0.00000,none
11.60833,50.87198,43.06629,1.87628,-0.10530,-0.00230,9.44465,5.29179,25.00000,25.00000,161.93371,0.42362,0.13944,0.78705,0.36500,0.89250,0.17125,0.00000,none
11.61250,50.87254,43.07027,1.87525,-0.10534,-0.00232,9.46639,5.14605,25.00000,25.00000,161.92973,0.42270,0.13943,0.78887,0.36500,0.89500,0.17250,0.00000,none
11.61667,50.87309,43.07430,1.87421,-0.10536,-0.00233,9.48753,5.00005,25.00000,25.00000,161.92570,0.42179,0.13942,0.79063,0.36500,0.89750,0.17375,0.00000,none
11.62083,50.87365,43.07836,1.87316,-0.10538,-0.00234,9.50806,4.85382,25.00000,25.00000,161.92164,0.42088,0.13941,0.79234,0.36500,0.90000,0.17500,0.00000,none
11.62500,50.87421,43.08246,1.87211,-0.10540,-0.00236,9.52798,4.70735,25.00000,25.00000,161.91754,0.41999,0.13941,0.79400,0.36500,0.90250,0.17625,0.00000,none
11.62917,50.87477,43.08659,1.87106,-0.10541,-0.00237,9.54729,4.56064,25.00000,25.00000,161.91341,0.41910,0.13941,0.79561,0.36500,0.90500,0.17750,0.00000,none
11.63333,50.87534,43.09076,1.87000,-0.10542,-0.00238,9.56598,4.41372,25.00000,25.00000,161.90924,0.41822,0.13941,0.79717,0.36500,0.90750,0.17875,0.00000,none
11.63750,50.87591,43.09496,1.86894,-0.10543,-0.00239,9.58407,4.26658,25.00000,25.00000,161.90504,0.41736,0.13941,0.79867,0.36500,0.91000,0.18000,0.00000,none
11.64167,50.87648,43.09920,1.86787,-0.10543,-0.00240,9.60154,4.11922,25.00000,25.00000,161.90080,0.41650,0.13942,0.80013,0.36500,0.91250,0.18125,0.00000,none
11.64583,50.87706,43.10346,1.86679,-0.10543,-0.00241,9.61839,3.97166,25.00000,25.00000,161.89654,0.41565,0.13943,0.80153,0.36500,0.91500,0.18250,0.00000,none
11.65000,50.87764,43.10776,1.86572,-0.10542,-0.00242,9.63463,3.82389,25.00000,25.00000,161.89224,0.41481,0.13944,0.80289,0.36500,0.91750,0.18375,0.00000,none
11.65417,50.87822,43.11209,1.86464,-0.10541,-0.00243,9.65026,3.67593,25.00000,25.00000,161.88791,0.41398,0.13945,0.80419,0.36500,0.92000,0.18500,0.00000,none
11.65833,50.87880,43.11645,1.86355,-0.10540,-0.00244,9.66527,3.52777,25.00000,25.00000,161.88355,0.41316,0.13946,0.80544,0.36500,0.92250,0.18625,0.00000,none
11.66250,50.87938,43.12083,1.86246,-0.10539,-0.00245,9.67966,3.37943,25.00000,25.00000,161.87917,0.41235,0.13948,0.80664,0.36500,0.92500,0.18750,0.00000,none
11.66667,50.87997,43.12524,1.86137,-0.10537,-0.00245,9.69343,3.23091,25.00000,25.00000,161.87476,0.41155,0.13949,0.80779,0.36500,0.92750,0.18875,0.00000,none
11.67083,50.88055,43.12968,1.86027,-0.10535,-0.00246,9.70658,3.08220,25.00000,25.00000,161.87032,0.41076,0.13951,0.80888,0.36500,0.93000,0.19000,0.00000,none
11.67500,50.88114,43.13414,1.85917,-0.10532,-0.00246,9.71911,2.93333,25.00000,25.00000,161.86586,0.40998,0.13954,0.80993,0.36500,0.93250,0.19125,0.00000,none
11.67917,50.88173,43.13863,1.85807,-0.10530,-0.00247,9.73102,2.78429,25.00000,25.00000,161.86137,0.40921,0.13956,0.81092,0.36500,0.93500,0.19250,0.00000,none
11.68333,50.88232,43.14313,1.85696,-0.10527,-0.00247,9.74231,2.63508,25.00000,25.00000,161.85687,0.40845,0.13959,0.81186,0.36500,0.93750,0.19375,0.00000,none
11.68750,50.88291,43.14766,1.85585,-0.10523,-0.00248,9.75298,2.48572,25.00000,25.00000,161.85234,0.40770,0.13961,0.81275,0.36500,0.94000,0.19500,0.00000,none
11.69167,50.88350,43.15221,1.85474,-0.10520,-0.00248,9.76303,2.33620,25.00000,25.00000,161.84779,0.40697,0.13964,0.81359,0.36500,0.94250,0.19625,0.00000,none
11.69583,50.88409,43.15678,1.85362,-0.10516,-0.00248,9.77245,2.18653,25.00000,25.00000,161.84322,0.40624,0.13968,0.81437,0.36500,0.94500,0.19750,0.00000,none
11.70000,50.88468,43.16137,1.85250,-0.10512,-0.00248,9.78125,2.03671,25.00000,25.00000,161.83863,0.40552,0.13971,0.81510,0.36500,0.94750,0.19875,0.00000,none
11.70417,50.88528,43.16598,1.85138,-0.10508,-0.00249,9.78942,1.88676,25.00000,25.00000,161.83402,0.40482,0.13975,0.81579,0.36500,0.95000,0.20000,0.00000,none
11.70833,50.88587,43.17060,1.85025,-0.10504,-0.00249,9.79697,1.73666,25.00000,25.00000,161.82940,0.40412,0.13979,0.81641,0.36500,0.95250,0.20125,0.00000,none
11.71250,50.88646,43.17524,1.84913,-0.10500,-0.00249,9.80389,1.58643,25.00000,25.00000,161.82476,0.40344,0.13983,0.81699,0.36500,0.95500,0.20250,0.00000,none
11.71667,50.88706,43.17989,1.84800,-0.10495,-0.00249,9.81019,1.43607,25.00000,25.00000,161.82011,0.40277,0.13987,0.81752,0.36500,0.95750,0.20375,0.00000,none
11.72083,50.88765,43.18456,1.84687,-0.10490,-0.00249,9.81586,1.28559,25.00000,25.00000,161.81544,0.40211,0.13992,0.81799,0.36500,0.96000,0.20500,0.00000,none
11.72500,50.88825,43.18924,1.84574,-0.10486,-0.00249,9.82090,1.13498,25.00000,25.00000,161.81076,0.40146,0.13997,0.81841,0.36500,0.96250,0.20625,0.00000,none
11.72917,50.88884,43.19393,1.84460,-0.10481,-0.00249,9.82532,0.98426,25.00000,25.00000,161.80607,0.40083,0.14002,0.81878,0.36500,0.96500,0.20750,0.00000,none
11.73333,50.88944,43.19863,1.84346,-0.10476,-0.00249,9.82910,0.83342,25.00000,25.00000,161.80137,0.40020,0.14007,0.81909,0.36500,0.96750,0.20875,0.00000,none
11.73750,50.89003,43.20334,1.84233,-0.10470,-0.00249,9.83226,0.68247,25.00000,25.00000,161.79666,0.39959,0.14012,0.81936,0.36500,0.97000,0.21000,0.00000,none
11.74167,50.89062,43.20806,1.84119,-0.10465,-0.00249,9.83479,0.53141,25.00000,25.00000,161.79194,0.39899,0.14018,0.81957,0.36500,0.97250,0.21125,0.00000,none
11.74583,50.89122,43.21279,1.84005,-0.10460,-0.00249,9.83669,0.38025,25.00000,25.00000,161.78721,0.39840,0.14024,0.81972,0.36500,0.97500,0.21250,0.00000,none
11.75000,50.89181,43.21753,1.83891,-0.10454,-0.00249,9.83796,0.22899,25.00000,25.00000,161.78247,0.39783,0.14030,0.81983,0.36500,0.97750,0.21375,0.00000,none
11.75417,50.89241,43.22227,1.83776,-0.10449,-0.00248,9.83860,0.07763,25.00000,25.00000,161.77773,0.39726,0.14037,0.81988,0.36500,0.98000,0.21500,0.00000,none
11.75833,50.89300,43.22701,1.83662,-0.10443,-0.00248,9.83860,-0.07382,25.00000,25.00000,161.77299,0.39671,0.14043,0.81988,0.36500,0.98250,0.21625,0.00000,none
11.76250,50.89359,43.23176,1.83547,-0.10438,-0.00248,9.83798,-0.22536,25.00000,25.00000,161.76824,0.39617,0.14050,0.81983,0.36500,0.98500,0.21750,0.00000,none
11.76667,50.89418,43.23651,1.83433,-0.10432,-0.00248,9.83673,-0.37698,25.00000,25.00000,161.76349,0.39565,0.14057,0.81973,0.36500,0.98750,0.21875,0.00000,none
11.77083,50.89478,43.24127,1.83318,-0.10427,-0.00248,9.83484,-0.52869,25.00000,25.00000,161.75873,0.39514,0.14064,0.81957,0.36500,0.99000,0.22000,0.00000,none
11.77500,50.89537,43.24602,1.83204,-0.10421,-0.00248,9.83232,-0.68048,25.00000,25.00000,161.75398,0.39464,0.14072,0.81936,0.36500,0.99250,0.22125,0.00000,none
11.77917,50.89596,43.25078,1.83089,-0.10416,-0.00247,9.82917,-0.83234,25.00000,25.00000,161.74922,0.39415,0.14080,0.81910,0.36500,0.99500,0.22250,0.00000,none
11.78333,50.89655,43.25553,1.82975,-0.10410,-0.00247,9.82538,-0.98428,25.00000,25.00000,161.74447,0.39368,0.14088,0.81878,0.36500,0.99750,0.22375,0.00000,none
11.78750,50.89714,43.26028,1.82860,-0.10405,-0.00247,9.82097,-1.13628,25.00000,25.00000,161.73972,0.39322,0.14096,0.81841,0.36500,1.00000,0.22500,0.00000,none
11.79167,50.89773,43.26503,1.82746,-0.10400,-0.00247,9.81591,-1.28835,25.00000,25.00000,161.73497,0.39333,0.14099,0.81799,0.36500,1.00000,0.22625,0.00000,none
11.79583,50.89832,43.26977,1.82631,-0.10394,-0.00247,9.81023,-1.44048,25.00000,25.00000,161.73023,0.39344,0.14102,0.81752,0.36500,1.00000,0.22750,0.00000,none
11.80000,50.89891,43.27450,1.82517,-0.10389,-0.00247,9.80391,-1.59268,25.00000,25.00000,161.72550,0.39355,0.14105,0.81699,0.36500,1.00000,0.22875,0.00000,none
11.80417,50.89950,43.27923,1.82403,-0.10384,-0.00247,9.79696,-1.74494,25.00000,25.00000,161.72077,0.39366,0.14108,0.81641,0.36500,1.00000,0.23000,0.00000,none
11.80833,50.90008,43.28395,1.82289,-0.10379,-0.00246,9.78937,-1.89726,25.00000,25.00000,161.71605,0.39377,0.14111,0.81578,0.36500,1.00000,0.23125,0.00000,none
11.81250,50.90067,43.28866,1.82175,-0.10374,-0.00246,9.78115,-2.04964,25.00000,25.00000,161.71134,0.39388,0.14113,0.81510,0.36500,1.00000,0.23250,0.00000,none
11.81667,50.90126,43.29337,1.82061,-0.10369,-0.00246,9.77229,-2.20207,25.00000,25.00000,161.70663,0.39399,0.14116,0.81436,0.36500,1.00000,0.23375,0.00000,none
11.82083,50.90185,43.29808,1.81947,-0.10364,-0.00246,9.76279,-2.35457,25.00000,25.00000,161.70192,0.39410,0.14119,0.81357,0.36500,1.00000,0.23500,0.00000,none
11.82500,50.90243,43.30277,1.81834,-0.10360,-0.00246,9.75267,-2.50712,25.00000,25.00000,161.69723,0.39421,0.14122,0.81272,0.36500,1.00000,0.23625,0.00000,none
11.82917,50.90302,43.30746,1.81720,-0.10355,-0.00245,9.74190,-2.65972,25.00000,25.00000,161.69254,0.39432,0.14125,0.81183,0.36500,1.00000,0.23750,0.00000,none
11.83333,50.90361,43.31215,1.81607,-0.10351,-0.00245,9.73050,-2.81238,25.00000,25.00000,161.68785,0.39443,0.14128,0.81088,0.36500,1.00000,0.23875,0.00000,none
11.83750,50.90419,43.31682,1.81494,-0.10346,-0.00245,9.71846,-2.96510,25.00000,25.00000,161.68318,0.39454,0.14131,0.80987,0.36500,1.00000,0.24000,0.00000,none
11.84167,50.90478,43.32150,1.81380,-0.10342,-0.00245,9.70579,-3.11786,25.00000,25.00000,161.67850,0.39465,0.14134,0.80882,0.36500,1.00000,0.24125,0.00000,none
11.84583,50.90536,43.32616,1.81267,-0.10337,-0.00245,9.69248,-3.27068,25.00000,25.00000,161.67384,0.39476,0.14137,0.80771,0.36500,1.00000,0.24250,0.00000,none
11.85000,50.90594,43.33082,1.81154,-0.10333,-0.00245,9.67853,-3.42354,25.00000,25.00000,161.66918,0.39487,0.14139,0.80654,0.36500,1.00000,0.24375,0.00000,none
11.85417,50.90653,43.33548,1.81041,-0.10329,-0.00244,9.66395,-3.57645,25.00000,25.00000,161.66452,0.39498,0.14142,0.80533,0.36500,1.00000,0.24500,0.00000,none
11.85833,50.90711,43.34013,1.80928,-0.10325,-0.00244,9.64873,-3.72941,25.00000,25.00000,161.65987,0.39509,0.14145,0.80406,0.36500,1.00000,0.24625,0.00000,none
11.86250,50.90769,43.34477,1.80816,-0.10321,-0.00244,9.63287,-3.88242,25.00000,25.00000,161.65523,0.39520,0.14148,0.80274,0.36500,1.00000,0.24750,0.00000,none
11.86667,50.90828,43.34941,1.80703,-0.10317,-0.00244,9.61638,-4.03546,25.00000,25.00000,161.65059,0.39530,0.14151,0.80136,0.36500,1.00000,0.24875,0.00000,none
11.87083,50.90886,43.35404,1.80590,-0.10313,-0.00244,9.59924,-4.18855,25.00000,25.00000,161.64596,0.39541,0.14154,0.79994,0.36500,1.00000,0.25000,0.00000,none
11.87500,50.90944,43.35867,1.80478,-0.10309,-0.00244,9.58147,-4.34169,25.00000,25.00000,161.64133,0.39552,0.14157,0.79846,0.36500,1.00000,0.25125,0.00000,none
11.87917,50.91002,43.36329,1.80365,-0.10305,-0.00243,9.56306,-4.49486,25.00000,25.00000,161.63671,0.39563,0.14159,0.79692,0.36500,1.00000,0.25250,0.00000,none
11.88333,50.91060,43.36790,1.80253,-0.10301,-0.00243,9.54401,-4.64807,25.00000,25.00000,161.63210,0.39574,0.14162,0.79533,0.36500,1.00000,0.25375,0.00000,none
11.88750,50.91118,43.37251,1.80141,-0.10298,-0.00243,9.52433,-4.80132,25.00000,25.00000,161.62749,0.39585,0.14165,0.79369,0.36500,1.00000,0.25500,0.00000,none
11.89167,50.91176,43.37712,1.80029,-0.10294,-0.00243,9.50400,-4.95460,25.00000,25.00000,161.62288,0.39595,0.14168,0.79200,0.36500,1.00000,0.25625,0.00000,none
11.89583,50.91234,43.38172,1.79917,-0.10291,-0.00243,9.48304,-5.10792,25.00000,25.00000,161.61828,0.39606,0.14171,0.79025,0.36500,1.00000,0.25750,0.00000,none
11.90000,50.91292,43.38631,1.79805,-0.10287,-0.00242,9.46144,-5.26127,25.00000,25.00000,161.61369,0.39617,0.14174,0.78845,0.36500,1.00000,0.25875,0.00000,none
11.90417,50.91350,43.39090,1.79693,-0.10284,-0.00242,9.43919,-5.41465,25.00000,25.00000,161.60910,0.39628,0.14177,0.78660,0.36500,1.00000,0.26000,0.00000,none
11.90833,50.91408,43.39548,1.79581,-0.10281,-0.00242,9.41631,-5.56806,25.00000,25.00000,161.60452,0.39638,0.14179,0.78469,0.36500,1.00000,0.26125,0.00000,none
11.91250,50.91465,43.40006,1.79470,-0.10277,-0.00242,9.39279,-5.72150,25.00000,25.00000,161.59994,0.39649,0.14182,0.78273,0.36500,1.00000,0.26250,0.00000,none
11.91667,50.91523,43.40463,1.79358,-0.10274,-0.00242,9.36863,-5.87497,25.00000,25.00000,161.59537,0.39660,0.14185,0.78072,0.36500,1.00000,0.26375,0.00000,none
11.92083,50.91581,43.40920,1.79247,-0.10271,-0.00241,9.34384,-6.02846,25.00000,25.00000,161.59080,0.39671,0.14188,0.77865,0.36500,1.00000,0.26500,0.00000,none
11.92500,50.91638,43.41376,1.79135,-0.10268,-0.00241,9.31840,-6.18197,25.00000,25.00000,161.58624,0.39681,0.14191,0.77653,0.36500,1.00000,0.26625,0.00000,none
11.92917,50.91696,43.41832,1.79024,-0.10265,-0.00241,9.29232,-6.33551,25.00000,25.00000,161.58168,0.39692,0.14194,0.77436,0.36500,1.00000,0.26750,0.00000,none
11.93333,50.91753,43.42287,1.78913,-0.10262,-0.00241,9.26560,-6.48906,25.00000,25.00000,161.57713,0.39703,0.14196,0.77213,0.36500,1.00000,0.26875,0.00000,none
11.93750,50.91811,43.42741,1.78802,-0.10259,-0.00240,9.23824,-6.64263,25.00000,25.00000,161.57259,0.39713,0.14199,0.76985,0.36500,1.00000,0.27000,0.00000,none
11.94167,50.91868,43.43195,1.78691,-0.10256,-0.00240,9.21024,-6.79622,25.00000,25.00000,161.56805,0.39724,0.14202,0.76752,0.36500,1.00000,0.27125,0.00000,none
11.94583,50.91926,43.43649,1.78580,-0.10254,-0.00240,9.18161,-6.94982,25.00000,25.00000,161.56351,0.39734,0.14205,0.76513,0.36500,1.00000,0.27250,0.00000,none
11.95000,50.91983,43.44102,1.78469,-0.10251,-0.00240,9.15233,-7.10344,25.00000,25.00000,161.55898,0.39745,0.14208,0.76269,0.36500,1.00000,0.27375,0.00000,none
11.95417,50.92040,43.44555,1.78358,-0.10248,-0.00240,9.12241,-7.25706,25.00000,25.00000,161.55445,0.39756,0.14210,0.76020,0.36500,1.00000,0.27500,0.00000,none
11.95833,50.92097,43.45007,1.78247,-0.10246,-0.00239,9.09185,-7.41069,25.00000,25.00000,161.54993,0.39766,0.14213,0.75765,0.36500,1.00000,0.27625,0.00000,none
11.96250,50.92154,43.45459,1.78137,-0.10243,-0.00239,9.06066,-7.56433,25.00000,25.00000,161.54541,0.39777,0.14216,0.75505,0.36500,1.00000,0.27750,0.00000,none
11.96667,50.92211,43.45910,1.78026,-0.10241,-0.00239,9.02882,-7.71797,25.00000,25.00000,161.54090,0.39787,0.14219,0.75240,0.36500,1.00000,0.27875,0.00000,none
11.97083,50.92268,43.46360,1.77916,-0.10238,-0.00239,8.99634,-7.87161,25.00000,25.00000,161.53640,0.39798,0.14222,0.74969,0.36500,1.00000,0.28000,0.00000,none
11.97500,50.92325,43.46811,1.77805,-0.10236,-0.00238,8.96322,-8.02526,25.00000,25.00000,161.53189,0.39809,0.14225,0.74693,0.36500,1.00000,0.28125,0.00000,none
11.97917,50.92382,43.47260,1.77695,-0.10234,-0.00238,8.92946,-8.17889,25.00000,25.00000,161.52740,0.39819,0.14227,0.74412,0.36500,1.00000,0.28250,0.00000,none
11.98333,50.92439,43.47709,1.77585,-0.10231,-0.00238,8.89506,-8.33253,25.00000,25.00000,161.52291,0.39830,0.14230,0.74126,0.36500,1.00000,0.28375,0.00000,none
11.98750,50.92496,43.48158,1.77474,-0.10229,-0.00238,8.86002,-8.48615,25.00000,25.00000,161.51842,0.39840,0.14233,0.73834,0.36500,1.00000,0.28500,0.00000,none
11.99167,50.92552,43.48606,1.77364,-0.10227,-0.00237,8.82434,-8.63977,25.00000,25.00000,161.51394,0.39851,0.14236,0.73536,0.36500,1.00000,0.28625,0.00000,none
11.99583,50.92609,43.49054,1.77254,-0.10225,-0.00237,8.78802,-8.79337,25.00000,25.00000,161.50946,0.39861,0.14239,0.73234,0.36500,1.00000,0.28750,0.00000,none
12.00000,50.92665,43.49502,1.77144,-0.10223,-0.00237,8.75107,-8.94696,25.00000,25.00000,161.50498,0.39872,0.14241,0.72926,0.36500,1.00000,0.28875,0.00000,none
12.00417,50.92722,43.49948,1.77035,-0.10221,-0.00236,8.71347,-9.10053,25.00000,25.00000,161.50052,0.39882,0.14244,0.72612,0.36500,1.00000,0.29000,0.00000,none
12.00833,50.92778,43.50395,1.76925,-0.10219,-0.00236,8.67523,-9.25408,25.00000,25.00000,161.49605,0.39893,0.14247,0.72294,0.36500,1.00000,0.29125,0.00000,none
12.01250,50.92835,43.50841,1.76815,-0.10217,-0.00236,8.63635,-9.40761,25.00000,25.00000,161.49159,0.39903,0.14250,0.71970,0.36500,1.00000,0.29250,0.00000,none
12.01667,50.92891,43.51286,1.76706,-0.10215,-0.00236,8.59683,-9.56111,25.00000,25.00000,161.48714,0.39913,0.14253,0.71640,0.36500,1.00000,0.29375,0.00000,none
12.02083,50.92947,43.51731,1.76596,-0.10214,-0.00235,8.55667,-9.71459,25.00000,25.00000,161.48269,0.39924,0.14255,0.71306,0.36500,1.00000,0.29500,0.00000,none
12.02500,50.93003,43.52176,1.76487,-0.10212,-0.00235,8.51587,-9.86803,25.00000,25.00000,161.47824,0.39934,0.14258,0.70966,0.36500,1.00000,0.29625,0.00000,none
12.02917,50.93059,43.52620,1.76377,-0.10210,-0.00235,8.47444,-10.02143,25.00000,25.00000,161.47380,0.39945,0.14261,0.70620,0.36500,1.00000,0.29750,0.00000,none
12.03333,50.93115,43.53064,1.76268,-0.10209,-0.00234,8.43236,-10.17480,25.00000,25.00000,161.46936,0.39955,0.14264,0.70270,0.36500,1.00000,0.29875,0.00000,none
12.03750,50.93171,43.53507,1.76159,-0.10207,-0.00234,8.38965,-10.32813,25.00000,25.00000,161.46493,0.39965,0.14266,0.69914,0.36500,1.00000,0.30000,0.00000,none
12.04167,50.93227,43.53950,1.76049,-0.10206,-0.00234,8.34629,-10.48142,25.00000,25.00000,161.46050,0.39976,0.14269,0.69552,0.36500,1.00000,0.30125,0.00000,none
12.04583,50.93283,43.54392,1.75940,-0.10204,-0.00233,8.30230,-10.63466,25.00000,25.00000,161.45608,0.39986,0.14272,0.69186,0.36500,1.00000,0.30250,0.00000,none
12.05000,50.93338,43.54834,1.75831,-0.10203,-0.00233,8.25767,-10.78784,25.00000,25.00000,161.45166,0.39997,0.14275,0.68814,0.36500,1.00000,0.30375,0.00000,none
12.05417,50.93394,43.55275,1.75722,-0.10201,-0.00233,8.21240,-10.94098,25.00000,25.00000,161.44725,0.40007,0.14278,0.68437,0.36500,1.00000,0.30500,0.00000,none
12.05833,50.93449,43.55716,1.75613,-0.10200,-0.00232,8.16650,-11.09406,25.00000,25.00000,161.44284,0.40017,0.14280,0.68054,0.36500,1.00000,0.30625,0.00000,none
